Date,Open,High,Low,Close,Adj Close,Volume
2004-02-04,101.1500015258789,101.19999694824219,99.69999694824219,99.75,76.44473266601562,3228600
2004-02-05,99.7699966430664,100.16999816894531,98.43000030517578,98.83999633789062,75.74732971191406,2803100
2004-02-06,99.29000091552734,101.55999755859375,99.13999938964844,101.33999633789062,77.66321563720703,3196000
2004-02-09,101.33999633789062,102.47000122070312,100.87000274658203,101.87000274658203,78.0694351196289,2518600
2004-02-10,101.6500015258789,102.44000244140625,101.43000030517578,102.18000030517578,78.30697631835938,2557900
2004-02-11,103.5999984741211,107.26000213623047,103.4800033569336,107.08999633789062,82.06985473632812,7277700
2004-02-12,107.33000183105469,107.80000305175781,106.5,107.4000015258789,82.30741119384766,4058900
2004-02-13,107.3499984741211,107.9000015258789,105.02999877929688,105.8499984741211,81.11953735351562,4110200
2004-02-17,106.6500015258789,107.81999969482422,106.56999969482422,106.91999816894531,81.93954467773438,2640300
2004-02-18,107.16000366210938,108.0,106.27999877929688,106.9000015258789,81.92420196533203,2413600
2004-02-19,107.0999984741211,107.4800033569336,105.55999755859375,105.7699966430664,81.05821228027344,2114600
2004-02-20,106.3499984741211,107.0,105.4000015258789,106.5199966430664,81.63298797607422,2800500
2004-02-23,106.56999969482422,107.44000244140625,105.91999816894531,106.66999816894531,81.74797058105469,2724600
2004-02-24,105.6500015258789,106.19999694824219,104.0,104.31999969482422,79.9469985961914,3547500
2004-02-25,104.56999969482422,106.0,104.44000244140625,105.81999969482422,81.09656524658203,2810400
2004-02-26,105.83000183105469,106.48999786376953,104.48999786376953,106.29000091552734,81.45671081542969,2160000
2004-02-27,106.79000091552734,107.80000305175781,105.61000061035156,105.87000274658203,81.13483428955078,3598000
2004-03-01,107.30000305175781,108.0,106.70999908447266,107.3499984741211,82.26908874511719,2849600
2004-03-02,106.9000015258789,107.87999725341797,106.4000015258789,106.4000015258789,81.5410385131836,2993100
2004-03-03,106.4000015258789,106.76000213623047,105.54000091552734,106.51000213623047,81.6253433227539,3033000
2004-03-04,107.02999877929688,108.8499984741211,106.83000183105469,108.5199966430664,83.16571807861328,3631900
2004-03-05,107.31999969482422,109.27999877929688,107.08000183105469,109.05000305175781,83.57190704345703,3893200
2004-03-08,109.05999755859375,109.29000091552734,107.16999816894531,107.3499984741211,82.26908874511719,2860100
2004-03-09,107.3499984741211,107.3499984741211,105.05000305175781,105.76000213623047,81.0505599975586,3070800
2004-03-10,105.76000213623047,105.9000015258789,103.30000305175781,103.55000305175781,79.3569107055664,3450200
2004-03-11,103.55999755859375,105.19000244140625,102.87000274658203,102.98999786376953,78.92774200439453,3427600
2004-03-12,104.1500015258789,105.12000274658203,103.41999816894531,104.93000030517578,80.41449737548828,3167300
2004-03-15,104.80000305175781,104.80999755859375,102.3499984741211,102.81999969482422,78.79747772216797,3343000
2004-03-16,103.5,104.73999786376953,102.26000213623047,103.05999755859375,78.98136901855469,4360800
2004-03-17,103.56999969482422,104.54000091552734,102.44000244140625,104.01000213623047,79.70943450927734,3272900
2004-03-18,103.8499984741211,104.08000183105469,102.4000015258789,103.69999694824219,79.47185516357422,3203800
2004-03-19,103.11000061035156,104.31999969482422,102.66000366210938,102.66000366210938,78.6748275756836,3018900
2004-03-22,102.16000366210938,102.16000366210938,99.83999633789062,101.30000305175781,77.63260650634766,4648000
2004-03-23,103.25,103.2699966430664,101.38999938964844,101.38999938964844,77.7015380859375,6971100
2004-03-24,101.5,101.5999984741211,98.37999725341797,99.23999786376953,76.05386352539062,6796300
2004-03-25,100.0,101.9800033569336,99.5999984741211,101.8499984741211,78.05409240722656,4840900
2004-03-26,101.8499984741211,104.22000122070312,101.51000213623047,103.75,79.51017761230469,4545500
2004-03-29,104.19000244140625,105.0999984741211,103.5,104.22000122070312,79.87035369873047,3612300
2004-03-30,103.69999694824219,104.6500015258789,103.31999969482422,104.26000213623047,79.9010238647461,3067700
2004-03-31,104.2699966430664,104.66000366210938,103.69000244140625,104.3499984741211,79.97001647949219,2480200
2004-04-01,104.23999786376953,106.04000091552734,104.23999786376953,106.0,81.23446655273438,3358700
2004-04-02,107.0,107.5,104.83999633789062,105.94999694824219,81.19613647460938,3951700
2004-04-05,105.94999694824219,106.30000305175781,105.13999938964844,105.69999694824219,81.00458526611328,2880900
2004-04-06,105.69999694824219,105.98999786376953,104.66999816894531,105.58000183105469,80.91260528564453,2920000
2004-04-07,105.37000274658203,105.7699966430664,104.77999877929688,105.25,80.65972900390625,2307100
2004-04-08,106.4000015258789,106.4800033569336,105.25,105.69999694824219,81.00458526611328,3014400
2004-04-12,105.80000305175781,106.13999938964844,105.69999694824219,105.81999969482422,81.09656524658203,1771200
2004-04-13,105.81999969482422,106.19000244140625,102.75,103.12000274658203,79.02738189697266,3977600
2004-04-14,102.0,102.55000305175781,100.48999786376953,101.41000366210938,77.7168960571289,5584300
2004-04-15,101.6500015258789,102.7300033569336,100.2300033569336,101.7300033569336,77.96212768554688,3763400
2004-04-16,102.25,103.69999694824219,101.81999969482422,103.36000061035156,79.21128845214844,3314300
2004-04-19,103.25,103.30000305175781,101.75,102.4800033569336,78.5368881225586,2497200
2004-04-20,102.6500015258789,103.06999969482422,99.91000366210938,99.91000366210938,76.56732177734375,2761100
2004-04-21,100.25,100.6500015258789,99.1500015258789,100.0,76.63629913330078,4035800
2004-04-22,100.01000213623047,102.3499984741211,100.0,101.80000305175781,78.01578521728516,3700200
2004-04-23,101.05000305175781,101.06999969482422,99.80999755859375,100.41000366210938,77.13995361328125,3034500
2004-04-26,101.0,102.2699966430664,100.95999908447266,101.1500015258789,77.7084732055664,2243900
2004-04-27,100.55000305175781,102.06999969482422,100.55000305175781,100.91000366210938,77.52405548095703,1888400
2004-04-28,100.25,100.25,98.4000015258789,98.4000015258789,75.59576416015625,3360600
2004-04-29,98.91999816894531,99.83999633789062,97.5999984741211,98.26000213623047,75.48822784423828,3899400
2004-04-30,98.51000213623047,99.0,96.30999755859375,96.75,74.32816314697266,3462600
2004-05-03,96.94999694824219,97.55999755859375,96.20999908447266,96.91999816894531,74.45877838134766,3267000
2004-05-04,97.75,98.5,96.77999877929688,97.37000274658203,74.80448913574219,3875200
2004-05-05,97.5,98.25,95.73999786376953,96.1500015258789,73.86723327636719,4822000
2004-05-06,95.1500015258789,95.54000091552734,93.83000183105469,95.1500015258789,73.0989761352539,5482900
2004-05-07,94.5,95.5,92.87999725341797,93.04000091552734,71.47795867919922,5480900
2004-05-10,90.75,92.12999725341797,90.08000183105469,92.0999984741211,70.75579833984375,6861800
2004-05-11,92.25,93.11000061035156,91.62999725341797,93.11000061035156,71.53173828125,5288200
2004-05-12,91.8499984741211,93.06999969482422,90.2300033569336,92.91999816894531,71.38572692871094,6639300
2004-05-13,93.12000274658203,94.69000244140625,92.6500015258789,93.44999694824219,71.7929458618164,4692400
2004-05-14,94.12000274658203,94.62000274658203,92.5999984741211,94.01000213623047,72.22315979003906,4569700
2004-05-17,92.80000305175781,93.19000244140625,91.44999694824219,92.68000030517578,71.20137023925781,4520600
2004-05-18,93.0999984741211,94.01000213623047,92.5199966430664,93.30999755859375,71.68538665771484,3325600
2004-05-19,94.75,94.81999969482422,92.5999984741211,92.68000030517578,71.20137023925781,4751400
2004-05-20,93.05000305175781,93.73999786376953,92.12000274658203,92.4000015258789,70.98625946044922,3904600
2004-05-21,92.62000274658203,93.25,91.44999694824219,91.73999786376953,70.47923278808594,4060800
2004-05-24,92.44999694824219,93.12000274658203,91.3499984741211,91.7300033569336,70.4715576171875,3687700
2004-05-25,91.7300033569336,93.26000213623047,90.80000305175781,93.11000061035156,71.53173828125,3927500
2004-05-26,93.02999877929688,93.75,92.5,93.38999938964844,71.7468490600586,2978600
2004-05-27,94.19999694824219,94.30000305175781,92.16000366210938,93.29000091552734,71.67002868652344,4652200
2004-05-28,93.29000091552734,93.94999694824219,92.98999786376953,93.91000366210938,72.14634704589844,2425800
2004-06-01,93.80000305175781,93.9000015258789,91.75,93.0,71.44722747802734,4142600
2004-06-02,93.0,93.01000213623047,91.6500015258789,91.7699966430664,70.50225067138672,4320100
2004-06-03,91.77999877929688,91.80000305175781,90.2699966430664,90.55000305175781,69.56501007080078,4224700
2004-06-04,91.5,91.98999786376953,91.2300033569336,91.5199966430664,70.31024169921875,3165000
2004-06-07,92.3499984741211,93.69999694824219,92.05999755859375,93.58000183105469,71.89280700683594,3493300
2004-06-08,93.58000183105469,94.0999984741211,92.63999938964844,94.0,72.2154541015625,2949300
2004-06-09,94.01000213623047,94.06999969482422,92.37000274658203,93.0,71.44722747802734,1996500
2004-06-10,93.01000213623047,93.01000213623047,92.13999938964844,93.01000213623047,71.45490264892578,1702500
2004-06-14,92.1500015258789,92.1500015258789,90.63999938964844,91.52999877929688,70.31788635253906,3043300
2004-06-15,92.18000030517578,92.41000366210938,89.9800033569336,90.20999908447266,69.3038101196289,5510300
2004-06-16,90.48999786376953,90.9800033569336,89.38999938964844,89.9800033569336,69.12711334228516,4149900
2004-06-17,89.25,89.6500015258789,88.52999877929688,89.33999633789062,68.63545227050781,3500700
2004-06-18,89.0,90.25,88.69999694824219,89.18000030517578,68.51252746582031,3823000
2004-06-21,89.88999938964844,90.0,88.5999984741211,88.79000091552734,68.21287536621094,3217900
2004-06-22,88.3499984741211,91.16000366210938,87.68000030517578,90.5999984741211,69.60344696044922,8249500
2004-06-23,91.0,91.98999786376953,90.52999877929688,91.72000122070312,70.46385192871094,6149000
2004-06-24,92.25,94.16999816894531,91.75,93.19000244140625,71.59317016601562,5519100
2004-06-25,93.19999694824219,94.8499984741211,92.94000244140625,94.55000305175781,72.63800811767578,8047400
2004-06-28,95.1500015258789,95.1500015258789,92.80999755859375,93.26000213623047,71.6469497680664,4380100
2004-06-29,93.0,94.19999694824219,92.77999877929688,94.0,72.2154541015625,3359300
2004-06-30,94.0,94.8499984741211,93.55999755859375,94.16000366210938,72.3384017944336,4135600
2004-07-01,94.16999816894531,94.3499984741211,92.68000030517578,93.6500015258789,71.94657135009766,4569500
2004-07-02,93.8499984741211,93.97000122070312,92.5,93.61000061035156,71.91584014892578,3330600
2004-07-06,92.61000061035156,92.95999908447266,91.88999938964844,92.19999694824219,70.83264923095703,2603700
2004-07-07,91.5999984741211,91.80000305175781,90.41999816894531,90.56999969482422,69.58036041259766,4501900
2004-07-08,89.9000015258789,91.2300033569336,89.83000183105469,90.0,69.14247131347656,3493200
2004-07-09,90.69999694824219,90.9800033569336,90.01000213623047,90.05000305175781,69.1809310913086,2518900
2004-07-12,90.05000305175781,90.80000305175781,88.80000305175781,90.66000366210938,69.6495361328125,3509600
2004-07-13,90.0,90.8499984741211,89.19000244140625,90.36000061035156,69.4190673828125,3744000
2004-07-14,89.55999755859375,91.4800033569336,89.54000091552734,89.88999938964844,69.0579605102539,3447500
2004-07-15,90.19999694824219,90.20999908447266,88.11000061035156,88.33000183105469,67.85948944091797,3899700
2004-07-16,89.52999877929688,89.58000183105469,87.1500015258789,87.25,67.02978515625,3562400
2004-07-19,87.5,88.12999725341797,86.66999816894531,87.5,67.22187042236328,3308600
2004-07-20,87.25,89.8499984741211,87.20999908447266,89.69999694824219,68.9119873046875,4131100
2004-07-21,89.69999694824219,90.69999694824219,87.4000015258789,87.41999816894531,67.16036224365234,4535400
2004-07-22,87.0199966430664,88.5,85.72000122070312,87.76000213623047,67.42156219482422,4883400
2004-07-23,86.80999755859375,88.19999694824219,86.80999755859375,87.55000305175781,67.4524154663086,3096600
2004-07-26,87.72000122070312,88.19000244140625,86.62999725341797,87.02999877929688,67.05177307128906,3805400
2004-07-27,87.02999877929688,88.9800033569336,87.0199966430664,88.79000091552734,68.4077377319336,4131900
2004-07-28,88.2699966430664,89.30000305175781,87.33000183105469,88.70999908447266,68.34614562988281,4273500
2004-07-29,89.6500015258789,90.05000305175781,89.08000183105469,89.69000244140625,69.10116577148438,3588700
2004-07-30,89.05000305175781,89.36000061035156,87.70999908447266,88.19000244140625,67.94550323486328,3706400
2004-08-02,87.77999877929688,88.63999938964844,87.33000183105469,88.44000244140625,68.13812255859375,3020400
2004-08-03,88.4000015258789,89.05999755859375,87.4800033569336,87.68000030517578,67.55258178710938,2726800
2004-08-04,87.3499984741211,88.44999694824219,86.75,87.6500015258789,67.52947998046875,3460200
2004-08-05,88.0999984741211,88.0999984741211,85.69000244140625,85.80000305175781,66.1041488647461,3203000
2004-08-06,85.0,86.1500015258789,84.19999694824219,84.55000305175781,65.14109802246094,5065600
2004-08-09,84.55000305175781,85.19999694824219,84.02999877929688,84.55000305175781,65.14109802246094,2916200
2004-08-10,84.69999694824219,85.52999877929688,84.2699966430664,85.30999755859375,65.72663116455078,5453300
2004-08-11,84.80000305175781,85.5999984741211,84.18000030517578,84.6500015258789,65.21812438964844,3995400
2004-08-12,84.6500015258789,85.19999694824219,83.4000015258789,83.86000061035156,64.60948181152344,4773500
2004-08-13,83.86000061035156,84.25,83.29000091552734,84.25,64.90994262695312,2533900
2004-08-16,84.25,86.29000091552734,84.25,85.81999969482422,66.11953735351562,2990100
2004-08-17,87.16000366210938,87.25,86.23999786376953,86.38999938964844,66.55868530273438,3122600
2004-08-18,86.30000305175781,87.5,86.05999755859375,87.44000244140625,67.36766052246094,2979700
2004-08-19,87.30999755859375,87.69000244140625,85.94999694824219,86.5999984741211,66.72048950195312,2669200
2004-08-20,86.5999984741211,88.06999969482422,86.37999725341797,87.80999755859375,67.65269470214844,2651200
2004-08-23,87.80999755859375,88.33999633789062,87.27999877929688,87.5,67.41392517089844,4164200
2004-08-24,88.1500015258789,88.37000274658203,87.45999908447266,87.52999877929688,67.43700408935547,2371300
2004-08-25,87.77999877929688,90.25,87.55999755859375,90.02999877929688,69.36311340332031,4104300
2004-08-26,89.93000030517578,91.56999969482422,89.76000213623047,91.12000274658203,70.20292663574219,3366000
2004-08-27,91.12000274658203,91.19999694824219,90.16999816894531,90.4800033569336,69.70984649658203,1642400
2004-08-30,90.2300033569336,90.3499984741211,89.01000213623047,89.1500015258789,68.68511962890625,1824400
2004-08-31,89.55999755859375,89.80999755859375,88.45999908447266,89.6500015258789,69.0703353881836,2403900
2004-09-01,89.8499984741211,90.5,88.94999694824219,89.19000244140625,68.7159423828125,1913900
2004-09-02,89.19999694824219,91.30000305175781,88.88999938964844,91.05999755859375,70.15667724609375,2361400
2004-09-03,91.05999755859375,91.72000122070312,90.0,90.19999694824219,69.49409484863281,1667700
2004-09-07,91.19999694824219,92.77999877929688,91.05999755859375,92.2300033569336,71.05809783935547,3903300
2004-09-08,92.29000091552734,92.55000305175781,91.36000061035156,91.44000244140625,70.4494400024414,2901400
2004-09-09,92.0999984741211,92.16000366210938,90.61000061035156,91.87000274658203,70.78074645996094,3081200
2004-09-10,91.87000274658203,93.2300033569336,91.69999694824219,93.12999725341797,71.75150299072266,2846100
2004-09-13,93.4000015258789,93.5999984741211,92.7699966430664,93.5999984741211,72.11360931396484,2957800
2004-09-14,93.27999877929688,94.25,92.9000015258789,94.0999984741211,72.49884033203125,2900100
2004-09-15,94.0,94.01000213623047,92.41000366210938,92.41000366210938,71.19678497314453,2768000
2004-09-16,92.6500015258789,93.62000274658203,92.4000015258789,93.16000366210938,71.77462768554688,2530000
2004-09-17,93.29000091552734,93.45999908447266,91.80999755859375,92.05000305175781,70.91941833496094,2890900
2004-09-20,91.0,92.12000274658203,90.97000122070312,91.68000030517578,70.63435363769531,3017600
2004-09-21,93.0,94.95999908447266,92.75,94.9000015258789,73.11518096923828,6120400
2004-09-22,93.08000183105469,94.18000030517578,92.5,93.38999938964844,71.95183563232422,6459600
2004-09-23,92.5,93.63999938964844,92.5,93.06999969482422,71.70526123046875,4313900
2004-09-24,93.66999816894531,93.7699966430664,92.83999633789062,93.4800033569336,72.0211410522461,2614100
2004-09-27,93.4800033569336,93.48999786376953,92.12000274658203,92.75,71.458740234375,3414700
2004-09-28,92.75,93.23999786376953,91.7699966430664,93.05999755859375,71.69756317138672,2806600
2004-09-29,93.05999755859375,93.47000122070312,92.4000015258789,93.27999877929688,71.86708068847656,3005900
2004-09-30,93.3499984741211,93.56999969482422,92.44999694824219,93.23999786376953,71.83621215820312,2721700
2004-10-01,93.45999908447266,94.69000244140625,93.33999633789062,93.91999816894531,72.3601303100586,3184800
2004-10-04,94.80000305175781,95.44999694824219,94.44000244140625,94.87000274658203,73.09207916259766,3640600
2004-10-05,94.94999694824219,95.0999984741211,93.79000091552734,94.06999969482422,72.47572326660156,3938300
2004-10-06,94.06999969482422,95.66000366210938,93.75,95.52999877929688,73.60055541992188,3445200
2004-10-07,95.0,95.41999816894531,94.36000061035156,94.8499984741211,73.07664489746094,2758300
2004-10-08,94.8499984741211,95.5,93.91000366210938,94.23999786376953,72.60668182373047,3029400
2004-10-11,94.80000305175781,94.91000366210938,94.04000091552734,94.13999938964844,72.52963256835938,1624700
2004-10-12,93.25,94.80000305175781,93.23999786376953,94.58999633789062,72.87635803222656,2613100
2004-10-13,95.0,95.25,94.19000244140625,94.72000122070312,72.97650909423828,2924600
2004-10-14,94.0,94.16000366210938,92.4000015258789,92.93000030517578,71.5973892211914,3915000
2004-10-15,93.69999694824219,94.31999969482422,93.08999633789062,94.16000366210938,72.54505157470703,3188100
2004-10-18,94.16000366210938,94.44999694824219,93.08999633789062,94.25,72.61437225341797,2572100
2004-10-19,94.25,95.0,92.5999984741211,93.05999755859375,71.69756317138672,4144600
2004-10-20,92.11000061035156,92.69000244140625,90.73999786376953,92.33999633789062,71.14282989501953,3934700
2004-10-21,92.0,93.8499984741211,91.9800033569336,93.47000122070312,72.20895385742188,4023000
2004-10-22,93.0199966430664,93.73999786376953,92.01000213623047,92.69999694824219,71.61406707763672,3515900
2004-10-25,91.75,92.70999908447266,91.11000061035156,92.41999816894531,71.39778900146484,3019600
2004-10-26,92.80000305175781,94.77999877929688,92.80000305175781,93.76000213623047,72.43299102783203,3445400
2004-10-27,93.27999877929688,96.30000305175781,93.0,96.0999984741211,74.24070739746094,4620900
2004-10-28,96.0999984741211,98.13999938964844,95.80000305175781,97.43000030517578,75.26821899414062,5321900
2004-10-29,97.43000030517578,98.44999694824219,97.43000030517578,98.37999725341797,76.00208282470703,3862600
2004-11-01,98.19999694824219,98.91000366210938,97.80000305175781,98.31999969482422,75.95575714111328,2519900
2004-11-02,98.8499984741211,99.7300033569336,98.5,98.55000305175781,76.1334228515625,4270100
2004-11-03,100.01000213623047,100.5,98.68000030517578,99.37000274658203,76.76689910888672,4333900
2004-11-04,99.37000274658203,100.55000305175781,98.44999694824219,100.0,77.25360870361328,4381500
2004-11-05,100.5,101.73999786376953,99.3499984741211,100.8499984741211,77.91024017333984,5101400
2004-11-08,100.4000015258789,100.80000305175781,99.77999877929688,100.20999908447266,77.41583251953125,2819200
2004-11-09,100.22000122070312,101.27999877929688,99.88999938964844,100.87000274658203,77.92570495605469,2826500
2004-11-10,100.91000366210938,101.33000183105469,100.37999725341797,100.75,77.83301544189453,2612000
2004-11-11,101.25,103.30000305175781,101.20999908447266,103.0,79.57123565673828,3966100
2004-11-12,103.44999694824219,104.9000015258789,103.2699966430664,104.66000366210938,80.8536376953125,4435100
2004-11-15,104.8499984741211,105.0999984741211,103.6500015258789,104.62000274658203,80.82272338867188,3208200
2004-11-16,104.62999725341797,104.62999725341797,103.41999816894531,103.72000122070312,80.12748718261719,3694200
2004-11-17,104.05000305175781,105.4000015258789,103.94000244140625,104.70999908447266,80.89224243164062,3666000
2004-11-18,104.9000015258789,104.9800033569336,104.12000274658203,104.83000183105469,80.98494720458984,2086700
2004-11-19,104.7699966430664,104.7699966430664,101.91000366210938,103.04000091552734,79.60208892822266,3579400
2004-11-22,102.75,103.9000015258789,102.13999938964844,103.41999816894531,79.89569091796875,2344000
2004-11-23,103.75,104.06999969482422,103.08000183105469,103.80999755859375,80.19696044921875,2628300
2004-11-24,104.0999984741211,105.22000122070312,104.0999984741211,105.0,81.11627960205078,2427600
2004-11-26,104.94999694824219,105.4000015258789,104.83000183105469,104.83999633789062,80.99269104003906,796200
2004-11-29,105.43000030517578,105.58999633789062,104.51000213623047,105.08000183105469,81.1780776977539,2881900
2004-11-30,104.55000305175781,105.30999755859375,104.54000091552734,104.76000213623047,80.93087768554688,2966500
2004-12-01,105.25,106.1500015258789,104.95999908447266,106.0,81.88880920410156,3123200
2004-12-02,106.0199966430664,107.45999908447266,105.87000274658203,106.5999984741211,82.35234069824219,3503400
2004-12-03,106.5999984741211,107.08000183105469,105.51000213623047,106.47000122070312,82.25188446044922,2728700
2004-12-06,107.05000305175781,107.7300033569336,106.3499984741211,107.16999816894531,82.79267883300781,2334600
2004-12-07,107.72000122070312,107.79000091552734,106.08999633789062,106.08999633789062,81.95833587646484,2280000
2004-12-08,106.52999877929688,107.68000030517578,105.98999786376953,106.68000030517578,82.41415405273438,3038900
2004-12-09,106.69000244140625,107.81999969482422,106.19000244140625,107.48999786376953,83.03992462158203,2581600
2004-12-10,108.5,109.93000030517578,107.23999786376953,109.4000015258789,84.51544189453125,3898700
2004-12-13,109.94999694824219,110.87999725341797,109.44000244140625,110.44999694824219,85.32659912109375,4202500
2004-12-14,110.44999694824219,110.44999694824219,109.6500015258789,109.87999725341797,84.88626861572266,4179100
2004-12-15,109.6500015258789,110.41000366210938,108.66000366210938,109.25,84.3995590209961,4820700
2004-12-16,106.19999694824219,107.0,104.69999694824219,105.4000015258789,81.42532348632812,8113500
2004-12-17,104.0,105.58999633789062,103.0,103.75,80.15061950683594,7853300
2004-12-20,103.76000213623047,105.02999877929688,103.06999969482422,103.79000091552734,80.1815414428711,4836200
2004-12-21,104.0,105.19000244140625,103.68000030517578,105.01000213623047,81.12399291992188,5247400
2004-12-22,104.44999694824219,105.5,104.2300033569336,104.4000015258789,80.6527328491211,3505200
2004-12-23,104.6500015258789,105.41000366210938,104.3499984741211,104.3499984741211,80.6141357421875,2011800
2004-12-27,104.94999694824219,105.04000091552734,103.80000305175781,104.19999694824219,80.49827575683594,1716700
2004-12-28,104.19999694824219,105.20999908447266,104.19999694824219,105.1500015258789,81.2321548461914,1806500
2004-12-29,104.9000015258789,105.16000366210938,104.33000183105469,104.6500015258789,80.84591674804688,1588100
2004-12-30,104.9000015258789,105.58999633789062,104.77999877929688,104.91999816894531,81.05448913574219,1629000
2004-12-31,104.91999816894531,105.0,104.04000091552734,104.04000091552734,80.37464141845703,1487400
2005-01-03,104.9000015258789,105.25,104.33999633789062,104.94999694824219,81.07764434814453,4225300
2005-01-04,104.80000305175781,105.19999694824219,103.91000366210938,104.2699966430664,80.55233764648438,5154200
2005-01-05,103.75,104.9800033569336,103.58000183105469,103.80000305175781,80.18923950195312,3649300
2005-01-06,103.95999908447266,105.25,103.91000366210938,105.2300033569336,81.29395294189453,3590100
2005-01-07,105.2300033569336,105.45999908447266,104.4000015258789,104.77999877929688,80.94631958007812,3075000
2005-01-10,104.27999877929688,105.43000030517578,104.2699966430664,104.9800033569336,81.10084533691406,2686200
2005-01-11,104.05000305175781,104.68000030517578,103.4000015258789,104.16999816894531,80.4750747680664,3132600
2005-01-12,104.0999984741211,104.26000213623047,102.41000366210938,103.2699966430664,79.77980041503906,3975800
2005-01-13,102.80000305175781,103.95999908447266,102.77999877929688,102.94000244140625,79.52487182617188,3256300
2005-01-14,103.0999984741211,104.3499984741211,102.94000244140625,104.22000122070312,80.51370239257812,2794400
2005-01-18,103.5999984741211,105.18000030517578,103.55999755859375,105.0,81.11627960205078,3224800
2005-01-19,104.33000183105469,104.72000122070312,103.80999755859375,104.05999755859375,80.39009857177734,3550400
2005-01-20,103.5,103.7699966430664,102.87999725341797,103.4000015258789,79.88023376464844,3252100
2005-01-21,103.19999694824219,104.54000091552734,102.79000091552734,103.33000183105469,80.01962280273438,4581000
2005-01-24,103.33000183105469,104.54000091552734,103.04000091552734,103.23999786376953,79.94992065429688,3895400
2005-01-25,104.0999984741211,104.69999694824219,102.61000061035156,102.86000061035156,79.65565490722656,3365000
2005-01-26,103.18000030517578,103.5199966430664,101.79000091552734,103.26000213623047,79.96538543701172,3979900
2005-01-27,103.37000274658203,104.33999633789062,103.01000213623047,104.0,80.53845977783203,3479100
2005-01-28,104.6500015258789,106.70999908447266,104.0,106.12000274658203,82.18019104003906,5854200
2005-01-31,107.37999725341797,107.97000122070312,107.1500015258789,107.8499984741211,83.51993560791016,3826500
2005-02-01,107.6500015258789,108.94000244140625,107.30000305175781,108.4000015258789,83.94587707519531,3369200
2005-02-02,108.1500015258789,108.97000122070312,107.98999786376953,108.58999633789062,84.09302520751953,2858400
2005-02-03,108.4000015258789,108.94000244140625,108.19999694824219,108.73999786376953,84.20917510986328,2933200
2005-02-04,108.73999786376953,110.33000183105469,108.70999908447266,110.0199966430664,85.20039367675781,3726700
2005-02-07,110.0199966430664,110.20999908447266,109.33000183105469,109.58999633789062,84.86740112304688,2684800
2005-02-08,109.97000122070312,111.93000030517578,109.91000366210938,111.55000305175781,86.38525390625,4222400
2005-02-09,112.0,113.3499984741211,111.3499984741211,111.44999694824219,86.3078384399414,4589600
2005-02-10,111.80000305175781,112.9800033569336,111.75,112.7699966430664,87.33000183105469,3585900
2005-02-11,112.77999877929688,113.93000030517578,112.06999969482422,112.7699966430664,87.33000183105469,3942900
2005-02-14,112.77999877929688,113.37999725341797,111.69000244140625,111.97000122070312,86.71051788330078,2267900
2005-02-15,112.5,113.19000244140625,112.25,112.70999908447266,87.28355407714844,2459000
2005-02-16,112.3499984741211,112.62000274658203,111.61000061035156,112.2699966430664,86.9428482055664,2228800
2005-02-17,112.5999984741211,112.80999755859375,110.54000091552734,110.5999984741211,85.64957427978516,2349400
2005-02-18,110.6500015258789,110.80000305175781,108.5999984741211,109.0,84.4105224609375,3331900
2005-02-22,108.05000305175781,109.26000213623047,107.5199966430664,107.86000061035156,83.52769470214844,2515000
2005-02-23,108.62000274658203,109.41000366210938,108.16999816894531,109.11000061035156,84.49571990966797,2764100
2005-02-24,108.6500015258789,109.20999908447266,108.12999725341797,108.5,84.02333068847656,1995900
2005-02-25,108.7300033569336,110.25,108.52999877929688,110.0999984741211,85.26235961914062,2222200
2005-02-28,110.0,110.11000061035156,108.3499984741211,108.80000305175781,84.25562286376953,2650000
2005-03-01,108.38999938964844,110.76000213623047,108.38999938964844,110.0199966430664,85.20039367675781,2504400
2005-03-02,109.25,111.31999969482422,109.22000122070312,109.7300033569336,84.9758071899414,2217100
2005-03-03,110.4000015258789,110.86000061035156,109.0,109.41000366210938,84.72801208496094,2061300
2005-03-04,110.19999694824219,112.83000183105469,110.02999877929688,111.52999877929688,86.36976623535156,3103600
2005-03-07,111.94999694824219,113.12000274658203,111.52999877929688,112.80000305175781,87.353271484375,2543300
2005-03-08,112.80000305175781,113.16999816894531,112.0999984741211,112.62999725341797,87.22161102294922,2702600
2005-03-09,112.5,112.5,110.81999969482422,110.87000274658203,85.858642578125,2718500
2005-03-10,111.44999694824219,112.0,110.81999969482422,111.33000183105469,86.21488952636719,2430800
2005-03-11,111.33999633789062,111.55000305175781,108.91000366210938,109.55000305175781,84.83642578125,2983800
2005-03-14,109.80999755859375,110.75,109.05999755859375,110.0,85.1849365234375,2701400
2005-03-15,111.69999694824219,111.9000015258789,110.43000030517578,110.54000091552734,85.60309600830078,3080300
2005-03-16,110.54000091552734,110.58000183105469,108.5999984741211,109.97000122070312,85.16171264648438,3160100
2005-03-17,109.97000122070312,111.23999786376953,108.44999694824219,110.04000091552734,85.21588897705078,5540200
2005-03-18,109.69999694824219,110.69999694824219,109.55999755859375,109.9800033569336,85.16943359375,7553500
2005-03-21,110.0999984741211,110.83999633789062,109.5999984741211,109.5999984741211,84.87519073486328,3944600
2005-03-22,109.75,110.98999786376953,107.66999816894531,107.98999786376953,83.62836456298828,5687400
